minute,load_kw
212223,601.4612617200003
212224,605.0212228800002
212225,607.7535980400003
212226,608.2503897600003
212227,608.7471814800003
212228,609.3267732000002
212229,609.9063649200003
212230,610.4859566400003
212231,612.3075400800002
212232,614.1291235200002
212233,613.7151235200002
212234,614.8743069600002
212235,616.0334904000003
212236,615.3710904000002
212237,615.9506821200002
212238,616.9442738400003
212239,615.1226904000002
212240,615.7022904000003
212241,618.4346738400002
212242,620.1734655600003
212243,620.9186655600002
212244,624.4790490000003
212245,623.4854655600002
212246,621.4154904000003
212247,619.0971152400003
212248,617.7723318000003
212249,613.8807649200002
212250,613.7151649200002
212251,614.7087566400002
212252,614.1291649200002
212253,614.1291649200002
212254,616.2819483600002
212255,617.4411400800002
212256,617.6067400800002
212257,619.3455235200001
212258,620.5047069600002
212259,620.5046986800003
212260,621.6638821200002
212261,624.9758490000002
212262,627.8738158800003
212263,630.1921910400002
212264,631.5169744800002
212265,632.5933579200002
212266,634.3321330800002
212267,636.6505082400001
212268,636.8988999600002
212269,639.1344751200002
212270,640.8732585600003
212271,641.0388585600001
212272,638.5548751200002
212273,640.5420585600002
212274,641.5356502800003
212275,640.2936585600003
212276,642.6120337200002
212277,647.4143923200002
212278,645.6756006000002
212279,645.9239923200001
212280,648.4080916800001
212281,644.6822407200001
212282,637.7272146000003
212283,638.5553305200002
212284,636.0714712800002
212285,639.05227128
212286,641.2050795600001
212287,644.6826547200001
212288,645.6762464400001
212289,647.0010381600001
212290,641.0394630000002
212291,640.8738712800001
212292,641.86749612
212293,642.8611209600001
212294,644.5999375200001
212295,648.9883292400001
212296,651.8035044000001
212297,654.9498712800001
212298,658.0962381600001
212299,661.6566050400002
212300,666.0449884800001
212301,671.9237636400002
212302,676.8089470800002
212303,681.4457305200001
212304,687.1589056800001
212305,690.8020725600002
212306,690.7192642800002
212307,691.0504560000002
212308,692.8720394400002
212309,691.7128477200002
212310,692.9548642800003
212311,693.6172891200001
212312,694.9421139600001
212313,693.7829553600002
212314,694.3625802000001
212315,692.2098050400002
212316,690.6366216000002
212317,690.0570298800002
212318,689.9742298800002
212319,684.0126547200001
212320,680.4522630000002
212321,679.0446547200002
212322,670.5990712800001
212323,664.1406795600002
212324,664.8030547200002
212325,660.9942630000002
212326,656.52307956
212327,657.4338795600002
212328,657.1026878400002
212329,656.5230961200001
212330,656.5230961200001
212331,658.0962795600002
212332,658.6758712800001
212333,659.5866547200002
212334,664.8030298800002
212335,670.2678050400001
212336,675.5669884800002
212337,680.7005719200001
212338,684.5093719200001
212339,684.0125802000001
212340,682.5221967600003
212341,681.3630050400001
212342,680.7834133200001
212343,678.2166133200002
212344,678.2166216000002
212345,680.2038133200001
212346,680.2038216000003
212347,680.7834216000002
212348,681.9426381600002
212349,679.6242547200002
212350,672.5862878400002
212351,665.5483209600003
212352,657.8479540800001
212353,651.6379789200003
212354,644.1032120400002
212355,642.9440203200002
212356,641.7848286000002
212357,638.7212617200003
212358,639.1352617200002
212359,639.5492617200002
212360,641.2880451600001
212361,640.2116534400001
212362,638.9696617200001
212363,638.3900700000002
212364,636.8168865600002
212365,634.4985114000002
212366,630.1929445200001
212367,631.1037362400002
212368,623.6517693600002
212369,619.4289776400002
212370,612.9706024800001
212371,611.3145942000002
212372,606.0154107600002
212373,605.8498107600001
212374,604.0282190400002
212375,603.4486190400003
212376,600.3022438800002
212377,597.4870687200003
212378,593.9267018400002
212379,590.5319349600002
212380,589.3727515200002
212381,590.7803432400002
212382,593.0159266800003
212383,596.7418935600002
212384,604.4422521600002
212385,612.6394024800002
212386,620.8365528000002
212387,630.1928865600001
212388,637.6448368800002
212389,641.6191954800001
212390,639.3836037600001
212391,638.3072037600002
212392,638.3072037600002
212393,636.9824120400001
212394,638.7211954800002
212395,646.4215540800002
212396,652.7143209600001
212397,659.1726878400002
212398,668.6946298800001
212399,673.4970050400002
212400,676.8089719200002
212401,678.1337553600002
212402,679.2929388000002
212403,678.7133388000002
212404,679.2101388000002
212405,675.7325719200002
212406,674.4905884800002
212407,675.1530133200001
212408,676.9746298800003
212409,677.1402547200003
212410,680.2866547200002
212411,683.8470547200002
212412,683.2674630000002
212413,682.6878712800003
212414,680.2038712800002
212415,675.4842878400002
212416,669.5227126800003
212417,664.2235375200001
212418,656.7715789200001
212419,654.4532037600002
212420,651.5552368800002
212421,647.4980534400001
212422,641.7848782800002
212423,639.2180782800001
212424,634.6640948400002
212425,627.3777031200002
212426,619.8429362400002
212427,614.7921445200002
212428,611.2317445200002
212429,607.4229445200002
212430,607.9197362400002
212431,610.6521114000001
212432,613.13609484
212433,614.2952865600001
212434,615.0404782800001
212435,616.0340700000002
212436,616.8620617200002
212437,618.6008368800002
212438,618.1868286000002
212439,621.0019954800002
212440,622.3267706400002
212441,623.8171458000003
212442,624.9763292400003
212443,625.5559209600002
212444,625.5559209600002
212445,625.6387209600002
212446,625.3075209600001
212447,624.1483292400003
212448,623.9827292400003
212449,622.7407375200003
212450,623.3203375200003
212451,624.3139375200003
212452,623.3203540800002
212453,624.4795458000002
212454,625.7215375200002
212455,625.1419375200002
212456,628.0399292400002
212457,633.1735044000003
212458,636.7338961200002
212459,638.4727044000002
212460,642.4471209600002
212461,647.2495209600002
212462,650.2303375200001
212463,653.2111540800003
212464,661.4911540800001
212465,668.6947375200001
212466,673.4143292400001
212467,677.5543209600003
212468,681.6943126800003
212469,682.3567044000002
212470,683.5986961200002
212471,683.0191044000003
212472,683.5987044000003
212473,680.7007292400002
212474,683.0191126800003
212475,684.7578961200002
212476,684.2610961200002
212477,684.7578878400002
212478,684.0126712800002
212479,678.0510961200002
212480,677.4715044000002
212481,674.9875044000003
212482,672.0895044000002
212483,673.9110878400003
212484,676.8090547200002
212485,674.3250381600003
212486,677.2230050400002
212487,678.5477884800002
212488,677.7197802000002
212489,678.8789719200001
212490,680.2865636400002
212491,680.4521636400002
212492,678.4649553600002
212493,677.4713470800002
212494,672.1721636400001
212495,672.0065636400002
212496,671.2613719200001
212497,671.84099676
212498,670.1022216000001
212499,670.7646298800001
212500,664.8030630000001
212501,660.6630795600001
212502,657.7650878400001
212503,657.1026961200001
212504,654.7843209600002
212505,654.8671292400002
212506,653.1283540800002
212507,648.9055954800002
212508,647.4152203200002
212509,643.6892534400001
212510,640.3772865600002
212511,637.6449114000003
212512,637.9761114000003
212513,635.5749279600002
212514,638.0589031200002
212515,640.9568700000002
212516,648.9884203200003
212517,654.8671872000002
212518,662.9815375200003
212519,666.7075375200002
212520,669.0259458000003
212521,664.7203872000002
212522,663.3956037600003
212523,660.9944286000002
212524,661.4912286000002
212525,654.5360700000001
212526,650.0648865600002
212527,644.7657114000001
212528,639.5493362400001
212529,632.5113693600002
212530,627.2121859200003
212531,623.4862190400002
212532,619.5118521600001
212533,617.7730687200002
212534,616.6138852800002
212535,620.5882852800002
212536,622.4926687200002
212537,625.3078521600003
212538,625.8874521600003
212539,631.1866356000003
212540,636.6514190400003
212541,642.0334024800002
212542,645.7593942000003
212543,650.4789776400003
212544,655.1985610800003
212545,655.6125528000003
212546,655.6125528000002
212547,655.6125528000002
212548,652.8801776400003
212549,642.8614107600002
212550,639.3010438800003
212551,636.9826687200002
212552,634.0018935600003
212553,632.7599018400003
212554,634.7471101200003
212555,632.9255184000003
212556,635.9063184000004
212557,641.1227018400003
212558,651.6382687200004
212559,660.9118438800003
212560,672.8350024800003
212561,679.2933693600003
212562,682.1913445200003
212563,679.7901362400003
212564,677.5545279600003
212565,672.4209445200004
212566,666.4593693600003
212567,662.1538107600003
212568,661.5742438800004
212569,663.2302604400003
212570,663.8926852800004
212571,664.8035101200003
212572,668.0327101200003
212573,666.3767266800003
212574,662.4851598000002
212575,662.8991515200003
212576,661.5743598000003
212577,658.2623846400004
212578,654.9504094800002
212579,653.0460260400002
212580,652.5488451600002
212581,653.7904477200002
212582,651.8856502800002
212583,651.14004456
212584,654.1204305599999
212585,654.12043056
212586,652.8784388400001
212587,657.01843056
212588,654.7828471199999
212589,649.64926368
212590,645.50927196
212591,642.61127196
212592,638.47128024
212593,639.71327196
212594,638.71968024
212595,638.71968024
212596,638.71968024
212597,638.71968024
212598,639.71327196
212599,639.46487196
212600,635.3248802400001
212601,628.70090508
212602,628.70090508
212603,628.70090508
212604,630.93648852
212605,632.8408968000001
212606,638.2228802400001
212607,635.7388968
212608,635.7388968
212609,635.7388968
212610,637.9744802399999
212611,627.45891336
212612,621.6629133600001
212613,610.89894648
212614,601.62537132
212615,593.34538788
212616,596.8229630399999
212617,595.5809713199999
212618,597.0713630399999
212619,598.06495476
212620,596.8229630399999
212621,595.8293713199998
212622,595.82937132
212623,595.5809713199999
212624,594.5873795999998
212625,591.6893795999999
212626,588.5429796
212627,584.40298788
212628,581.5049878799999
212629,578.35858788
212630,578.35858788
212631,578.35858788
212632,578.6069878799999
212633,577.3649961599999
212634,576.37140444
212635,574.3842209999999
212636,573.1422292799999
212637,571.9002375599999
212638,571.9002375599999
212639,571.6518375599999
212640,572.39702928
212641,572.3970292799999
212642,574.6326127199998
212643,575.8746044399999
212644,577.11659616
212645,576.1230044399999
212646,577.36499616
212647,577.36499616
212648,577.36499616
212649,577.36499616
212650,578.6069878799999
212651,577.61339616
212652,575.37781272
212653,571.2378209999999
212654,566.1042375599999
212655,561.7158458399999
212656,558.56944584
212657,555.6714458399999
212658,554.42945412
212659,554.42945412
212660,555.6714458399999
212661,555.6714458399999
212662,556.66503756
212663,555.91984584
212664,556.9134375599999
212665,556.9134375599999
212666,553.6842623999999
212667,550.20668724
212668,552.1938706799999
212669,552.1938706799999
212670,550.9518789599999
212671,552.9390624
212672,554.18105412
212673,551.94547068
212674,550.9518789599999
212675,552.1938706799999
212676,552.4422706799999
212677,554.6778541199999
212678,556.9134375599999
212679,557.90702928
212680,555.6714458399999
212681,555.42304584
212682,555.42304584
212683,554.1810541199999
212684,552.9390624
212685,554.1810541199999
212686,555.42304584
212687,554.42945412
212688,554.42945412
212689,554.42945412
212690,555.42304584
212691,554.42945412
212692,554.18105412
212693,555.42304584
212694,555.42304584
212695,554.42945412
212696,555.42304584
212697,555.6714458399999
212698,555.6714458399999
212699,555.6714458399999
212700,553.4362764
212701,552.44309868
212702,552.1951126800002
212703,552.1955266800003
212704,559.0683324000004
212705,575.5454910000003
212706,587.3030827200002
212707,600.5510661600003
212708,620.4230413200003
212709,633.6710247600004
212710,637.3142413200003
212711,645.1802247600003
212712,653.0462082000004
212713,653.0462082000004
212714,659.4217999200002
212715,669.0265668000004
212716,673.6633750800004
212717,679.0453750800004
212718,700.8217750800004
212719,714.0697585200003
212720,726.0757502400004
212721,748.1833088400003
212722,766.8132922800003
212723,770.2908674400002
212724,791.4048343200001
212725,805.8948094800002
212726,810.5316177600001
212727,818.3976012000002
212728,824.2764012000001
212729,817.6524094800004
212730,824.2764012000004
212731,827.2571763600005
212732,832.8875763600003
212733,847.1291515200003
212734,858.1415515200002
212735,863.7719515200002
212736,880.4147515200002
212737,901.2803184000004
212738,918.4198935600001
212739,936.8014604400003
212740,955.1830273200003
212741,978.9465776400002
212742,994.0989528000002
212743,991.6149528000002
212744,990.3729445200003
212745,994.5129362400003
212746,985.4049610800002
212747,978.5325693600004
212748,969.9213942000002
212749,963.2974024800002
212750,951.2914273200004
212751,935.1454438800004
212752,918.9994604400002
212753,935.4766190400002
212754,948.7246024800003
212755,959.7369859200002
212756,979.3605445200003
212757,990.1245279600004
212758,979.3605445200003
212759,966.3609776400002
212760,956.5914139200004
212761,951.8726502000003
212762,954.7714699200005
212763,951.0462979200005
212764,955.1871093600006
212765,952.6203010800007
212766,942.3531093600006
212767,932.6655176400006
212768,933.3278845200006
212769,927.1178596800006
212770,925.1306514000005
212771,926.0414265600006
212772,925.7102017200007
212773,930.5125851600005
212774,945.4993354800005
212775,959.0784858000004
212776,971.7468361200006
212777,987.5615533200005
